original filename,compressed name,Window Length,Window Overlap,RMS Error,Input Size,Compress File Size,Compression Ratio,FilterBank Num SubBands ,FilterBank Length,Adaptive Byte Buff,Adaptive Huffman,Model f1,Model f2,Comp IO Time (ms),Decomp IO Time (ms),Comp Filter Bank Time (ms),Decomp Filter Bank Time (ms),Comp MDCT Time (ms),Decomp MDCT Time (ms),Comp Byte Bufferizer (ms),Decomp Byte Bufferizer (ms),Comp Huffman Time (ms),Decomp Huffman Time (ms),Comp Serialize Time (ms),Decomp Serialize Time (ms),Total Compression time (ms), Total Decompression time (ms),
square_overtones.wav,square_overtones.jet,1024,0,0.009556657,2173134,958389,0.44101697,2,1024,true,true,300.0,8000.0,0.181418,337.204086,200.653407,38.658328,0.0,0.0,52.777536,188.768567,71.706585,46.336746,4.018362,63.031425,329.339422,337.205897,
square_overtones.wav,square_overtones.jet,2048,0,0.00615811,2173134,2117864,0.9745667,2,1024,true,true,0.0,0.0,0.219755,439.852849,230.156315,38.822238,0.0,0.0,55.107595,213.359305,157.768432,46.227171,4.450325,140.263258,447.704534,439.854359,
square_overtones.wav,square_overtones.jet,2048,0,0.00615811,2173134,2117864,0.9745667,2,1024,true,true,0.0,15000.0,0.198926,440.760845,232.270544,37.811611,0.0,0.0,56.081999,216.075141,154.357714,45.620733,4.506471,140.120479,447.418069,440.762656,
square_overtones.wav,square_overtones.jet,2048,0,0.0065935864,2173134,1568548,0.72179073,2,1024,true,true,100.0,12500.0,0.180513,400.562728,230.427989,35.314925,0.0,0.0,54.820526,214.152896,112.651805,48.80566,4.261361,101.559349,402.344306,400.564841,
square_overtones.wav,square_overtones.jet,2048,0,0.0074938666,2173134,936551,0.4309679,2,1024,true,true,200.0,10000.0,0.211,365.100797,228.677804,39.342947,0.0,0.0,51.995417,215.520624,70.880092,48.452182,4.034965,61.335574,355.801088,365.102307,
square_overtones.wav,square_overtones.jet,2048,0,0.0074938666,2173134,936551,0.4309679,2,1024,true,true,300.0,8000.0,0.249337,361.403614,229.555915,35.254553,0.0,0.0,53.003026,217.177233,70.066579,46.534464,4.072697,62.045247,356.949666,361.405425,
square_overtones.wav,square_overtones.jet,4096,0,0.0042907945,2173134,2111025,0.97141963,2,1024,true,true,0.0,0.0,0.219452,452.850043,242.770147,35.724247,0.0,0.0,65.085885,227.998921,154.107472,48.264425,4.410177,139.741945,466.595247,452.851552,
square_overtones.wav,square_overtones.jet,4096,0,0.0042907945,2173134,2111025,0.97141963,2,1024,true,true,0.0,15000.0,0.20285,455.374802,244.451206,36.686879,0.0,0.0,55.987518,227.80241,154.224593,49.303126,4.532431,140.518028,459.401012,455.376311,
square_overtones.wav,square_overtones.jet,4096,0,0.0049675354,2173134,1563376,0.7194108,2,1024,true,true,100.0,12500.0,0.21583,418.87085,244.328047,35.898722,0.0,0.0,54.211976,230.200689,111.693098,51.244992,4.382104,100.745535,414.833469,418.872661,
square_overtones.wav,square_overtones.jet,4096,0,0.006282384,2173134,917451,0.42217875,2,1024,true,true,200.0,10000.0,0.211303,371.802093,248.542015,35.049589,0.0,0.0,55.534425,228.878542,68.285603,46.45115,4.045832,60.905122,376.620687,371.803603,
