original filename,compressed name,Window Length,Window Overlap,RMS Error,Input Size,Compress File Size,Compression Ratio,FilterBank Num SubBands ,FilterBank Length,Adaptive Byte Buff,Adaptive Huffman,Model f1,Model f2,Comp IO Time (ms),Decomp IO Time (ms),Comp Filter Bank Time (ms),Decomp Filter Bank Time (ms),Comp MDCT Time (ms),Decomp MDCT Time (ms),Comp Byte Bufferizer (ms),Decomp Byte Bufferizer (ms),Comp Huffman Time (ms),Decomp Huffman Time (ms),Comp Serialize Time (ms),Decomp Serialize Time (ms),Total Compression time (ms), Total Decompression time (ms),
strings.wav,strings.jet,512,0,0.025591059,2698216,1223303,0.45337474,2,1024,true,true,200.0,10000.0,0.210698,334.011311,172.076001,43.869642,0.0,0.0,62.066379,151.632218,89.951617,58.006057,4.390255,79.800965,328.696761,334.013123,
strings.wav,strings.jet,512,0,0.025591059,2698216,1223303,0.45337474,2,1024,true,true,300.0,8000.0,0.21432,335.731915,169.465213,47.126714,0.0,0.0,67.016582,153.254415,90.430067,54.088515,4.242041,80.715602,331.369431,335.733725,
strings.wav,strings.jet,1024,0,0.017815813,2698216,2641300,0.97890604,2,1024,true,true,0.0,0.0,0.217037,511.08491,251.731772,42.388415,0.0,0.0,66.274309,230.584655,193.256021,61.208491,4.840932,175.308924,516.321278,511.086721,
strings.wav,strings.jet,1024,0,0.017815813,2698216,2641300,0.97890604,2,1024,true,true,0.0,15000.0,0.208887,512.146853,250.391513,44.27021,0.0,0.0,72.260196,230.536358,192.958085,62.0051,4.964996,173.965042,520.785489,512.148665,
strings.wav,strings.jet,1024,0,0.017904995,2698216,1929213,0.71499574,2,1024,true,true,100.0,12500.0,0.179607,459.243743,251.163973,42.950477,0.0,0.0,66.910027,230.065456,139.23965,59.628253,4.415611,125.503805,461.910678,459.245555,
strings.wav,strings.jet,1024,0,0.018089755,2698216,1180771,0.43761173,2,1024,true,true,200.0,10000.0,0.226093,409.399986,251.116883,44.402123,0.0,0.0,63.797244,229.485281,86.91098,58.03111,4.226949,76.843642,406.279356,409.401798,
strings.wav,strings.jet,1024,0,0.018089755,2698216,1180771,0.43761173,2,1024,true,true,300.0,8000.0,0.197115,418.93092,250.788458,43.364328,0.0,0.0,63.116852,230.629934,86.606101,67.4899,5.362848,76.839717,406.072884,418.932731,
strings.wav,strings.jet,2048,0,0.012563073,2698216,2623237,0.97221166,2,1024,true,true,0.0,0.0,0.191078,549.409984,285.209273,46.513937,0.0,0.0,69.816035,265.977158,190.168897,61.791987,4.951714,173.632694,550.33911,549.411493,
strings.wav,strings.jet,2048,0,0.012563073,2698216,2623237,0.97221166,2,1024,true,true,0.0,15000.0,0.230923,542.527572,284.77852,43.212493,0.0,0.0,69.213823,265.348081,190.282094,60.101569,4.847573,172.498304,549.354441,542.529384,
strings.wav,strings.jet,2048,0,0.012691606,2698216,1910239,0.7079637,2,1024,true,true,100.0,12500.0,0.184738,492.173973,285.402766,42.968288,0.0,0.0,70.488579,265.569345,138.175292,57.719591,4.45606,124.873822,498.709246,492.175784,
strings.wav,strings.jet,2048,0,0.012982675,2698216,1152076,0.42697695,2,1024,true,true,200.0,10000.0,0.211,440.864986,286.35423,43.544237,0.0,0.0,64.807872,264.980113,85.29965,57.602772,4.23691,74.117843,440.911171,440.8671,
